mean_sizes,dcg_mean,F-1,PaK_mean,recall_mean,dcg_std,PaK_std,iou_std,recall_std,precision_omega_mean,precision_omega_std,precision_mean,precision_std,chunker
33.32288136,0.7156651021,0.2874952378,0.1877109424,0.613761629,0.5676511893,0.1592937069,0.1331679316,0.4101458401,0.7672268899,0.2628500947,0.1799119892,0.1435039661,FixedWindowChunker_1_0
127.1822034,0.2691456016,0.1328844828,0.07288803802,0.7513182457,0.2463105059,0.06872595327,0.06064869553,0.3989802722,0.3198413653,0.1692968868,0.065664074,0.06097326116,FixedWindowChunker_100_0
229.3004237,0.1594975679,0.07887401602,0.04155588346,0.7734478718,0.1637462597,0.0417791344,0.03453905004,0.3996654612,0.1892445688,0.1127433641,0.03805306903,0.0346014758,FixedWindowChunker_200_0
332.9478814,0.1172881519,0.05695897895,0.02952462728,0.8045315213,0.1137084419,0.02937570063,0.02433403368,0.380041741,0.141382129,0.0919356667,0.0275255662,0.02436689978,FixedWindowChunker_300_0
434.5995763,0.08617458816,0.04204096017,0.02159592739,0.7888763367,0.08799854274,0.02028792173,0.01902437125,0.3960021936,0.1094115629,0.07169485163,0.02075106055,0.01902985739,FixedWindowChunker_400_0
531.9822034,0.0663732318,0.03268058283,0.01668812886,0.7839549531,0.06293301332,0.0154409982,0.01499624751,0.3943250771,0.08792170594,0.05641596877,0.0162371995,0.01500724356,FixedWindowChunker_500_0
627.8016949,0.05406020747,0.02690002746,0.01369485888,0.7522960523,0.05279058755,0.0135976776,0.0134222487,0.4238905295,0.07779425815,0.04971500128,0.01368135316,0.01342629323,FixedWindowChunker_600_0
737.6148305,0.04447880794,0.02234229391,0.0113448387,0.7296539123,0.04474178312,0.01113664724,0.01130771673,0.4360276615,0.06929052428,0.04895810277,0.01144937269,0.01131096136,FixedWindowChunker_700_0
842.6165254,0.04142000161,0.0202882261,0.01028634978,0.7336072287,0.04533407718,0.01070082752,0.01046037146,0.4379157849,0.0615464863,0.04061746094,0.01029810593,0.01046046191,FixedWindowChunker_800_0
924.1771186,0.03203733224,0.01606566911,0.008129744075,0.6738748619,0.03834322401,0.008792929706,0.009191897669,0.4604032989,0.05536024163,0.0394669477,0.008395015907,0.009192262106,FixedWindowChunker_900_0